source,page_id,page_number,page_content,page_type
textract_results_7078eb156e3888ceb014a8607f16e9d5bad19216559d7ad1367142c08b05e5f6.json,7d9cefa1-cb61-4a96-989c-4f2f58ce41c6,4,"SEAM GROUP Important Problem on B2-A (P2K64F) Generated: Jan/10/2024 Addolorata Villa > 557 Bldg > AL 1st Flr Mech Room ~91.8 94.4 FLIR 87.1 Date collected: 2018/04/2511:28:21 AM Problem temp: 33.33 °C Days open before repair:0 Days Room temp: 24.44 °C Problem Component: Maximum Temp: 24.56 °C Connection Delta Temp: 8.78 °C Component Issue: N/A Issue Location: A Phase At 50% Load: 90.1 °C Feeds: Main Breaker At 100% Load: 155.76 °C Manufacturer: Square D Measured Amps: 22 Amps Model Number: Rated amps: 325 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Repaired Type: Panelboard Actual Repair: Size: 24 Shut down and tightened connections. Manufacturer: Square D Asset Tag: - Barcode: CECCO0982 Repair Date: Apr/30/2018 QR Code: - Repair Tech: Model Number: - Notes / Comments: Rated amps: 200 Amps - Voltage: 120/208V Priority: CTO Page 4/5 Prepared by SEAM Group",seam_thermal_issue
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,0e7fc592-6914-46e1-a102-6612c31db6a6,12,SEAM GROUP Important Problem on C5-H2 (P2T7UK) Generated: Feb/20/2024 TCS Building > West Sub Station > H-DP-1-W-COMP/MISC.-1 spot 111 °F 111 sp2 105 sp3 102 CFLIR 81.0 Date collected: 2022/04/28 14:37:51 PM Problem temp: 110 °F Days Open: 657 Days Room temp: 77 °F Problem Component: Maximum Temp: 93.5 °F Fuse Delta Temp: 16.5 °F Component Issue: Internal Issue Location: A Phase At 50% Load: 110 °F Feeds: C5-H2 At 100% Load: 143 °F Manufacturer: Littelfuse Measured Amps: 25 Amps Model Number: LSR 50 ID Rated amps: 50 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole - Manufacturer: Eaton Asset Tag: - Barcode: - Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 50 Amps REPLACE ALL 3 FUSES. THEY HAVE AN Voltage: 480V INTERNAL TEMP OF 105 TO 110 AT 50% Priority: UNCL LOAD. Page 12/41 Prepared by SEAM Group,seam_thermal_issue
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,b16a4154-b02e-4a91-b282-1da292dbaef9,12,SEAM GROUP Important Problem on C5-H2 (P2T7UK) Generated: Jan/10/2024 TCS Building > West Sub Station > H-DP-1-W-COMP/MISC.-1 spot 111 °F 111 sp2 105 sp3 102 CFLIR 81.0 Date collected: 2022/04/28 14:37:51 PM Problem temp: 43.33 °C Days Open: 616 Days Room temp: 25 °C Problem Component: Maximum Temp: 34.17 °C Fuse Delta Temp: 9.17 °C Component Issue: Internal Issue Location: A Phase At 50% Load: 43.33 °C Feeds: C5-H2 At 100% Load: 61.67 °C Manufacturer: Littelfuse Measured Amps: 25 Amps Model Number: LSR 50 ID Rated amps: 50 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Eaton Asset Tag: - Barcode: - Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 50 Amps REPLACE ALL 3 FUSES. THEY HAVE AN Voltage: 480V INTERNAL TEMP OF 105 TO 110 AT 50% Priority: UNCL LOAD. Page 12/39 Prepared by SEAM Group,seam_thermal_issue
textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,f0b352bf-0e0a-4abc-8416-1b3f0f1e3bab,9,SEAM GROUP Important Problem on Control Cabinet Feeds (P2KX44 Generated: Jan/10/2024 ) Base Building > Roof > RTU2 135 134 OFLIR 92.2 Date collected: 2018/08/27 13:32:59 PM Problem temp: 57.78 °C Days Open: 1960 Days Room temp: 33.89 °C Problem Component: Maximum Temp: 43 °C Contactor (Lug) () Delta Temp: 14.78 °C Component Issue: Lug Issue Location: Connection At 50% Load: 60.43 °C Feeds: Contactor 6 At 100% Load: 86.98 °C Manufacturer: Square D Measured Amps: 27 Amps Model Number: 8910 DPA63 Rated amps: 60 Amps Problem Cause Recommended Repair Poor Connection Replace Component Repair Status: Open Type: Control Cabinet Actual Repair: Size: N/A - Manufacturer: Other Asset Tag: - Barcode: Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: - Possible bad coil or connection on Eaton OL's Voltage: 600 or Less Contactor Priority: ETO Page 9/14 Prepared by SEAM Group,seam_thermal_issue
textract_results_dd4875c508ea3d6814f64647359ed6a5bcc31af9652e2f3d3163c05d579f563a.json,70e9edf8-c40a-42ea-aadb-40593df4bd18,8,SEAM GROUP Important Problem on DRILL LINE BUCKET (P2TFMN) Generated: Jan/09/2024 6120 North River Road > Main Electric Room > SWBD MSD1 123 °F 123 97.6 Date collected: 2022/07/01 10:25:49 AM Problem temp: 50.56 °C Days Open: 546 Days Room temp: 33.89 °C Problem Component: Maximum Temp: 39.78 °C Fuse Delta Temp: 10.78 °C Component Issue: Internal Issue Location: B Phase At 50% Load: 54.72 °C Feeds: DRILL LINE/BIG AIR At 100% Load: 75.56 °C Manufacturer: Littelfuse Measured Amps: 80 Amps Model Number: JTD 200 Rated amps: 200 Amps Problem Cause Recommended Repair Internal Flaw Continue to Monitor Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Siemens Asset Tag: - Barcode: - Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 200 Amps ALL FUSES AT OR NEAR 123 DEGREES AT 40% Voltage: 480/277V LOAD. CONTINUE TO MONITOR BECAUSE FUSES ARE AT OR NEAR THEIR LIFE'S END. Priority: UNCL Page 8/12 Prepared by SEAM Group,seam_thermal_issue
textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,ad9aed99-8bca-4407-95a2-ddd60b296ce4,8,SEAM GROUP Important Problem on EAST BOILER (P2SVGA) Generated: Jan/10/2024 5445 North Sheridan Road > BASEMENT CHILLER RM. > MAIN BUCKET DISTRIBUTION PANEL 113 115 FLIR 84.6 Date collected: 2022/02/24 12:41:51 PM Problem temp: 45 °C Days Open: 674 Days Room temp: 25.56 °C Problem Component: Maximum Temp: 34.72 °C Fuse Delta Temp: 10.28 °C Component Issue: Internal Issue Location: B Phase At 50% Load: 45 °C Feeds: At 100% Load: 64.44 °C Manufacturer: Fusetron Measured Amps: 5 Amps Model Number: Rated amps: 10 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Square D Asset Tag: - Barcode: - Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 30 Amps REPLACE ALL 3 PHASES THEY HAVE A Voltage: 480V TEMP OF NEAR /AT OF 113 DEGREES. Priority: UNCL Page 8/13 Prepared by SEAM Group,seam_thermal_issue
textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,b625ab88-491d-4ec1-8c27-7f0f4eb7a8c7,27,SEAM GROUP Important Problem on EM Lights (P2KVJE) Generated: Jan/10/2024 Chicago > Aurora > Old Side > 220 SWBD 106 108 FLIR 81.8 Date collected: 2018/08/21 11:40:56 AM Problem temp: 42.22 °C Days Open: 1966 Days Room temp: 26.67 °C Problem Component: Maximum Temp: 27.83 °C Blade Port Delta Temp: 14.39 °C Component Issue: Connection Issue Location: B Phase At 50% Load: 72.42 °C Feeds: EM Panel At 100% Load: 118.17 °C Manufacturer: Square D Measured Amps: 17 Amps Model Number: QMB 210B Rated amps: 100 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 2 Pole Manufacturer: Square D Asset Tag: - Barcode: Repair Date: - QR Code: 10212335 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 100 Amps possible bad fuse clip and or disc- Replace? Voltage: 120/208V Priority: ETO Page 27/37 Prepared by SEAM Group,seam_thermal_issue
textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,5cbe0a38-43ad-41a2-9bfb-0ad4c90dcc1b,31,"SEAM GROUP Important Problem on EP1-470-EFPEP Sec 1 (P2KVJT) Generated: Jan/10/2024 Chicago > Aurora > Old Side ~95.5 °F 95.4 83.9 Date collected: 2018/08/22 12:29:39 PM Problem temp: 35.56 °C Days Open: 1966 Days Room temp: 23.33 °C Problem Component: Maximum Temp: 23.56 °C Breaker (3P) () Delta Temp: 12 °C Component Issue: Line Side Issue Location: C Phase At 50% Load: 91.23 °C Feeds: EP1-470-EFPEP At 100% Load: 159.14 °C Manufacturer: Cutler-Hammer Measured Amps: 36 Amps Model Number: KDB3400 Rated amps: 400 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Control Cabinet Actual Repair: Size: N/A Manufacturer: Allen-Bradley Asset Tag: - Barcode: Repair Date: - QR Code: 10212408 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 400 Amps Check C phase line side lug connections- Voltage: 220/230V Possible loose connection Priority: ETO Page 31/37 Prepared by SEAM Group",seam_thermal_issue
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,16feab52-ce9a-4279-8fca-2ae82924b1ef,8,"SEAM GROUP Important Problem on H-LP-1-CONF.-1 (P2T7UE) Generated: Feb/20/2024 TCS Building > 1st Floor > Elect. Rm. 1413 spot 115 °F 113 sp2 115 sp3 110 CFLIR 79.6 Date collected: 2022/04/28 8:17:57 AM Problem temp: 115 °F Days Open: 657 Days Room temp: 77.7 °F Problem Component: Maximum Temp: 99 °F Breaker (3P) (19) Delta Temp: 16 °F Component Issue: Load Side Issue Location: A Phase At 50% Load: 107.1 °F Feeds: VAV 3-34 CONF. RM. At 100% Load: 136.6 °F Manufacturer: Eaton Measured Amps: 19 Amps Model Number: EGS3030FFB Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Circuit Manufacturer: Eaton Asset Tag: - Barcode: Repair Date: - QR Code: 10214416 Repair Tech: Model Number: - - Notes / Comments: Rated amps: 250 Amps TECH FOUND THE 3 PHASE 3 POLE BREAKER FOR CIRCUITS 19.21.23 HAD A TEMP. AT THE TERMINATION POINT OF 115 DEGREES ON 19 AND 21 AND HAD A TEMP. OF Voltage: 480/277V 110 DEGREES WHILE ONLY DRAWING 19 AMPS PER PHASE. THE HEAT DISSIPATED TO 89 DEGREES MOVING AWAY FROM THE BREAKER CONFIRMING THERE IS A Priority: UNCL POOR CONNECTION. TECH RECOMMENDS CLEANING AND TIGHTENING CONNECTION Page 8/41 Prepared by SEAM Group",seam_thermal_issue
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,f3f5a14f-0c8b-4ac4-a306-d7cae93d807d,8,"SEAM GROUP Important Problem on H-LP-1-CONF.-1 (P2T7UE) Generated: Jan/10/2024 TCS Building > 1st Floor > Elect. Rm. 1413 spot 115 °F 113 sp2 115 sp3 110 CFLIR 79.6 Date collected: 2022/04/28 8:17:57 AM Problem temp: 46.11 °C Days Open: 616 Days Room temp: 25.39 °C Problem Component: Maximum Temp: 37.22 °C Breaker (3P) (19) Delta Temp: 8.89 °C Component Issue: Load Side Issue Location: A Phase At 50% Load: 41.75 °C Feeds: VAV 3-34 CONF. RM. At 100% Load: 58.11 °C Manufacturer: Eaton Measured Amps: 19 Amps Model Number: EGS3030FFB Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Circuit Manufacturer: Eaton Asset Tag: - Barcode: Repair Date: - QR Code: 10214416 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 250 Amps TECH FOUND THE 3 PHASE 3 POLE BREAKER FOR CIRCUITS 19,21,23 HAD A TEMP. AT THE TERMINATION POINT OF 115 DEGREES ON 19 AND 21 AND HAD A TEMP. OF Voltage: 480/277V 110 DEGREES WHILE ONLY DRAWING 19 AMPS PER PHASE. THE HEAT DISSIPATED TO 89 DEGREES MOVING AWAY FROM THE BREAKER CONFIRMING THERE IS A Priority: UNCL POOR CONNECTION. TECH RECOMMENDS CLEANING AND TIGHTENING CONNECTION Page 8/39 Prepared by SEAM Group",seam_thermal_issue
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,adde5ec6-bb67-4f62-81f9-a45e48065922,10,SEAM GROUP Important Problem on HLP-1-SW-1 (P2T7UG) Generated: Feb/20/2024 TCS Building > West ATS Rm. > H-DP-1-SW-L&P-EM 97.3 °F 96.6 CFLIR 76.2 Date collected: 2022/04/28 9:39:30 AM Problem temp: 97 °F Days Open: 657 Days Room temp: 75 °F Problem Component: Maximum Temp: 83.9 °F Fuse Delta Temp: 13.1 °F Component Issue: Internal Issue Location: B Phase At 50% Load: 105 °F Feeds: H-LP-1-SW-1-EM At 100% Load: 135 °F Manufacturer: Littelfuse Measured Amps: 22 Amps Model Number: FLSR-60 ID Rated amps: 60 Amps Problem Cause Recommended Repair Internal Flaw Continue to Monitor Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole - Manufacturer: Eaton Asset Tag: - Barcode: Repair Date: - QR Code: 10211072 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 60 Amps TEMP IS ON THE BORDERLINE HIGH FOR Voltage: 600V 36% LOAD. CONTINUE TO MONITOR FUSE Priority: ETO TILL NEXT YEARS SCAN. Page 10/41 Prepared by SEAM Group,seam_thermal_issue
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,c7d4f52c-a522-46a9-8e9b-67be7a3d2f25,10,SEAM GROUP Important Problem on HLP-1-SW-1 (P2T7UG) Generated: Jan/10/2024 TCS Building > West ATS Rm. > H-DP-1-SW-L&P-EM 97.3 °F 96.6 CFLIR 76.2 Date collected: 2022/04/28 9:39:30 AM Problem temp: 36.11 °C Days Open: 616 Days Room temp: 23.89 °C Problem Component: Maximum Temp: 28.83 °C Fuse Delta Temp: 7.28 °C Component Issue: Internal Issue Location: B Phase At 50% Load: 40.56 °C Feeds: H-LP-1-SW-1-EM At 100% Load: 57.22 °C Manufacturer: Littelfuse Measured Amps: 22 Amps Model Number: FLSR-60 ID Rated amps: 60 Amps Problem Cause Recommended Repair Internal Flaw Continue to Monitor Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Eaton Asset Tag: - Barcode: Repair Date: - QR Code: 10211072 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 60 Amps TEMP IS ON THE BORDERLINE HIGH FOR Voltage: 600V 36% LOAD. CONTINUE TO MONITOR FUSE Priority: ETO TILL NEXT YEARS SCAN. Page 10/39 Prepared by SEAM Group,seam_thermal_issue
textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,611748ce-4ff9-4d5a-a17b-4576fa797625,9,SEAM GROUP Important Problem on HOUSE PUMP #1 (P2SVGB) Generated: Jan/10/2024 5445 North Sheridan Road > BASEMENT CHILLER RM. > MAIN BUCKET DISTRIBUTION PANEL spot 124 °F 126 sp2 109 CFLIR 81.7 Date collected: 2022/02/24 12:50:49 PM Problem temp: 51.11 °C Days Open: 674 Days Room temp: 25.56 °C Problem Component: Maximum Temp: 34.72 °C Fuse Delta Temp: 16.39 °C Component Issue: Internal Issue Location: A Phase At 50% Load: 51.11 °C Feeds: HOUSE PUMP #1 At 100% Load: 76.67 °C Manufacturer: Refer to Notes Measured Amps: 15 Amps Model Number: Rated amps: 30 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Square D Asset Tag: - Barcode: - Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 30 Amps RELIANCE 30 AMP FUSES. REPLACE ALL 3 Voltage: 480V FUSES AS THEY HAVE A TEMP OF 109 Priority: UNCL DEGREES TO 125 DEGREES AT 50% LOAD. Page 9/13 Prepared by SEAM Group,seam_thermal_issue
textract_results_9bccb9b80d812ea1e212efc5ee7a7786d43c652cd7286fd1b69d90d2050e33d6.json,747f6e7e-f41e-454c-8d0e-f36fa5ee9bbe,11,"SEAM GROUP Important Problem on HPH-1-3 (P2QYGR) Generated: Feb/20/2024 Middleton Tall Grass > Building North / MSBC-G/ MSBC-H > 1st Floor > Rm. B. 103 98.1 103 FLIR 80.2 Date collected: 2020/12/01 10:39:45 AM Problem temp: 99 °F Days Open: 1162 Days Room temp: 77 °F Problem Component: Maximum Temp: 81.8 °F Breaker (3P) (1) Delta Temp: 17.2 °F Component Issue: Load Side Issue Location: A Phase At 50% Load: 113.7 °F Feeds: FPB 109 At 100% Load: 150.3 °F Manufacturer: Siemens Measured Amps: 9 Amps Model Number: Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Circuit Manufacturer: Siemens Asset Tag: - Barcode: Repair Date: - QR Code: 10214074 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 225 Amps - Voltage: 600V Priority: ETO Page 11/34 Prepared by SEAM Group",seam_thermal_issue
textract_results_9bccb9b80d812ea1e212efc5ee7a7786d43c652cd7286fd1b69d90d2050e33d6.json,fdacaa58-9fc6-4a3c-8929-b2290025473b,12,"SEAM GROUP Important Problem on HPH-1-3 (P2QYGS) Generated: Feb/20/2024 Middleton Tall Grass > Building North / MSBC-G/ MSBC-H > 1st Floor > Rm. B. 103 101 105 CFLIR 81.2 Date collected: 2020/12/01 10:40:50 AM Problem temp: 101 °F Days Open: 1162 Days Room temp: 77 °F Problem Component: Maximum Temp: 84.1 °F Breaker (3P) (3) Delta Temp: 16.9 °F Component Issue: Load Side Issue Location: B Phase At 50% Load: 109.7 °F Feeds: FPB 109 At 100% Load: 142.5 °F Manufacturer: Siemens Measured Amps: 11 Amps Model Number: Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Circuit - Manufacturer: Siemens Asset Tag: - Barcode: Repair Date: - QR Code: 10214074 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 225 Amps - Voltage: 600V Priority: ETO Page 12/34 Prepared by SEAM Group",seam_thermal_issue
textract_results_9bccb9b80d812ea1e212efc5ee7a7786d43c652cd7286fd1b69d90d2050e33d6.json,d7efc7da-e75e-4f9f-9729-2372e74dbaa1,13,"SEAM GROUP Important Problem on HPH-1-3 (P2QYGT) Generated: Feb/20/2024 Middleton Tall Grass > Building North / MSBC-G/ MSBC-H > 1st Floor > Rm. B. 103 104 °F 106 FLIR 83.4 Date collected: 2020/12/01 10:41:47 AM Problem temp: 104 °F Days Open: 1162 Days Room temp: 77 °F Problem Component: Maximum Temp: 81.8 °F Breaker (3P) (5) Delta Temp: 22.2 °F Component Issue: Load Side Issue Location: C Phase At 50% Load: 122 °F Feeds: FPB 109 At 100% Load: 167 °F Manufacturer: Siemens Measured Amps: 9 Amps Model Number: Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Circuit Manufacturer: Siemens Asset Tag: - Barcode: Repair Date: - QR Code: 10214074 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 225 Amps - Voltage: 600V Priority: ETO Page 13/34 Prepared by SEAM Group",seam_thermal_issue
textract_results_7865793b7985ea18fef2d1db768b1efc40bdbbd0f8319e342a6dcc4bee0034b2.json,9c3dd789-df1a-4848-9de2-3c148f22a9b5,9,SEAM GROUP Important Problem on HVAC #2-Starter Control Panel Generated: Feb/20/2024 (P2Q7VR) 800 Pasquinelli Drive > Computer Room/Data Hall Section C1 125 121 FLIR 76.5 Date collected: 2020/04/13 12:16:34 PM Problem temp: 125 °F Days Open: 1403 Days Room temp: 74 °F Problem Component: Maximum Temp: 98.5 °F Refer to Notes Delta Temp: 26.5 °F Component Issue: Internal Issue Location: C Phase At 50% Load: 121.8 °F Feeds: At 100% Load: 169.6 °F Manufacturer: Refer to Notes Measured Amps: 8 Amps Model Number: Rated amps: 15 Amps Problem Cause Recommended Repair Unknown Continue to Monitor Repair Status: Open Type: Disconnect Nonfused Actual Repair: Size: 3 Pole - Manufacturer: Moeller Asset Tag: - Barcode: Repair Date: - QR Code: 10212581 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 100 Amps Bussman Fuses are hotter than normal for Voltage: 480V Main Fan Priority: ETO Page 9/16 Prepared by SEAM Group,seam_thermal_issue
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,412fc162-295c-49c5-8df6-6233a3e36cbf,7,"SEAM GROUP Important Problem on Panel 13-T-4 (P2KKMV) Generated: Jan/10/2024 I IR 555 W Monroe > 13th Floor 104 101 CFLIR 78.8 Date collected: 2018/07/16 12:43:40 PM Problem temp: 40 °C Days Open: 2001 Days Room temp: 25.56 °C Problem Component: Maximum Temp: 25.83 °C Breaker (1P) (41) Delta Temp: 14.17 °C Component Issue: Load Side Issue Location: C Phase At 50% Load: 97.78 °C Feeds: Receptacles 1324, 1323, At 100% Load: 170 °C Manufacturer: Square D Measured Amps: 2 Amps Model Number: Rated amps: 20 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Manufacturer: Square D Asset Tag: - Barcode: Repair Date: - QR Code: - Repair Tech: - Model Number: - Notes / Comments: Rated amps: 200 Amps - Voltage: 208V/120V-3X-4W Priority: ETO Page 7/13 Prepared by SEAM Group",seam_thermal_issue
